timestamp,open,high,low,close,volume,vwap
2024-11-26 05:00:00,169.49,171.495,169.43,170.62,14058215.0,170.604
2024-11-27 05:00:00,170.68,171.14,169.67,170.82,11473267.0,170.7127
2024-11-29 05:00:00,170.06,170.87,168.75,170.49,8355812.0,170.259
2024-12-02 05:00:00,170.32,173.6,170.27,172.98,15404994.0,172.7347
2024-12-03 05:00:00,173.12,174.32,172.51,173.02,15157993.0,173.0622
2024-12-04 05:00:00,172.78,176.43,172.75,176.09,16192287.0,175.5482
2024-12-05 05:00:00,177.32,177.71,174.01,174.31,15534039.0,175.0528
2024-12-06 05:00:00,173.88,176.8389,173.55,176.49,12755364.0,176.085
2024-12-09 05:00:00,175.715,178.04,175.4,177.1,18569567.0,177.019
2024-12-10 05:00:00,184.535,188.03,182.67,186.53,33561351.0,185.4466
2024-12-11 05:00:00,186.7,196.89,186.26,196.71,40403171.0,194.0765
2024-12-12 05:00:00,196.3,196.7053,193.28,193.63,24396467.0,195.0759
2024-12-13 05:00:00,192.71,194.34,191.26,191.38,18570453.0,192.4538
2024-12-16 05:00:00,194.365,200.64,194.11,198.16,31075954.0,198.0688
2024-12-17 05:00:00,198.53,202.88,196.69,197.12,23169488.0,198.6032
2024-12-18 05:00:00,196.83,198.6899,189.28,190.15,24821812.0,193.3976
2024-12-19 05:00:00,193.28,194.6,189.52,189.7,24076602.0,191.3351
2024-12-20 05:00:00,187.01,194.1354,186.37,192.96,36635200.0,191.5381
2024-12-23 05:00:00,194.03,196.49,191.63,195.99,14380304.0,194.8382
2024-12-24 05:00:00,196.17,197.67,195.1979,197.57,6744299.0,196.9494
2024-12-26 05:00:00,196.74,198.16,195.87,197.1,7289929.0,197.2982
2024-12-27 05:00:00,196.47,196.8,191.972,194.04,14438576.0,193.7329
2024-12-30 05:00:00,190.865,193.78,190.36,192.69,11615600.0,192.5274
2024-12-31 05:00:00,192.445,193.25,189.58,190.44,13878157.0,191.2029
2025-01-02 05:00:00,191.485,193.2,188.71,190.63,17123231.0,190.6873
2025-01-03 05:00:00,192.725,194.5,191.35,193.13,12347398.0,193.0253
2025-01-06 05:00:00,195.15,199.56,195.06,197.96,17973278.0,197.9065
2025-01-07 05:00:00,198.27,202.14,195.94,196.71,16483464.0,198.1117
2025-01-08 05:00:00,193.95,197.64,193.75,195.39,14053891.0,195.7223
2025-01-10 05:00:00,195.42,197.62,191.6,193.17,19830294.0,193.8037
2025-01-13 05:00:00,191.35,192.49,188.66,192.29,12255579.0,191.1607
2025-01-14 05:00:00,192.5,193.27,189.64,191.05,10720408.0,191.3954
2025-01-15 05:00:00,194.35,197.8,193.33,196.98,12340280.0,196.155
2025-01-16 05:00:00,195.825,196.9799,194.3,194.41,11701839.0,195.4324
2025-01-17 05:00:00,198.05,198.81,195.31,197.55,20210579.0,197.4669
2025-01-21 05:00:00,200.51,203.84,199.44,199.63,16428399.0,200.5044
2025-01-22 05:00:00,200.55,202.12,199.2,200.03,14729334.0,200.547
2025-01-23 05:00:00,199.98,201.94,196.82,199.58,14549698.0,199.7503
2025-01-24 05:00:00,199.85,202.57,199.7842,201.9,11971868.0,201.3798
2025-01-27 05:00:00,194.19,198.67,192.7,193.77,24416201.0,194.9707
2025-01-28 05:00:00,194.65,197.23,192.61,197.07,14593548.0,196.087
2025-01-29 05:00:00,197.37,198.4595,195.19,197.18,12115939.0,196.9165
2025-01-30 05:00:00,199.76,203.2384,199.4717,202.63,14165842.0,201.8656
2025-01-31 05:00:00,203.715,207.08,203.58,205.6,16707564.0,205.8089
2025-02-03 05:00:00,202.215,205.22,201.66,202.64,15718863.0,203.3542
2025-02-04 05:00:00,204.5,208.7,204.26,207.71,27135996.0,203.9812
2025-02-05 05:00:00,193.1,194.5499,189.91,193.3,43265321.0,192.0813
2025-02-06 05:00:00,190.99,193.83,190.49,193.31,20424837.0,192.4622
2025-02-07 05:00:00,192.74,193.015,185.1,187.14,28136272.0,188.068
2025-02-10 05:00:00,189.06,189.99,187.61,188.2,15346896.0,188.5611
2025-02-11 05:00:00,186.835,188.8,186.08,187.07,11395951.0,187.0803
2025-02-12 05:00:00,185.23,186.83,183.63,185.43,15340748.0,185.3737
2025-02-13 05:00:00,185.93,187.99,184.88,187.88,12262168.0,186.4685
2025-02-14 05:00:00,186.83,188.15,186.11,186.87,12443866.0,186.9944
2025-02-18 05:00:00,187.44,187.78,183.58,185.8,18359911.0,185.6456
2025-02-19 05:00:00,186.185,187.36,185.5,187.13,12189868.0,186.6342
2025-02-20 05:00:00,186.5,187.12,184.6,186.64,11442633.0,186.1269
2025-02-21 05:00:00,187.29,187.47,181.13,181.58,18490556.0,183.3089
